Date,Temperature,Wind_Speed,Humidity,Precipitation,City,Year,Month,Season
2019-02-07,19.0,13.1,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-08,17.0,11.8,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-09,19.2,12.3,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-10,19.3,8.3,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-11,20.8,7.5,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-12,19.8,10.0,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-13,21.9,9.5,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-14,19.3,8.6,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-15,20.4,12.1,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-16,22.9,12.9,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-17,21.2,10.3,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-18,20.4,14.4,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-19,19.3,6.6,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-20,19.3,9.4,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-21,18.8,7.8,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-22,19.5,4.4,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-23,22.0,9.8,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-24,20.1,9.6,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-25,17.8,14.5,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-26,24.1,11.9,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-27,21.2,6.9,60.0,0.0,Bengaluru,2019,2,Winter
2019-02-28,17.7,15.6,60.0,0.0,Bengaluru,2019,2,Winter
2019-03-01,21.1,13.7,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-02,22.2,11.7,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-03,25.4,9.3,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-04,19.8,7.1,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-05,24.0,8.9,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-06,24.8,13.3,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-07,20.7,15.7,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-08,21.4,14.6,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-09,19.9,8.5,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-10,21.6,6.6,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-11,21.9,10.4,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-12,23.3,4.7,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-13,24.2,11.0,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-14,20.5,9.6,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-15,18.1,8.6,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-16,22.0,5.2,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-17,22.6,11.5,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-18,22.5,8.4,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-19,21.3,6.5,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-20,22.2,1.4,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-21,25.0,9.9,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-22,22.8,15.3,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-23,21.3,15.0,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-24,21.0,8.6,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-25,21.7,8.2,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-26,25.3,11.4,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-27,21.6,7.0,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-28,22.0,10.9,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-29,21.0,12.3,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-30,24.2,13.7,52.5,0.0,Bengaluru,2019,3,Spring
2019-03-31,25.9,9.7,52.5,0.0,Bengaluru,2019,3,Spring
2019-04-01,24.9,9.4,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-02,24.2,7.4,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-03,24.1,7.5,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-04,19.2,9.3,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-05,25.5,11.1,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-06,24.3,12.7,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-07,24.9,7.6,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-08,22.6,14.5,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-09,23.2,9.2,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-10,23.2,9.9,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-11,26.0,7.8,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-12,23.2,2.7,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-13,28.2,12.7,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-14,24.9,12.2,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-15,21.4,9.2,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-16,23.7,10.2,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-17,22.7,11.5,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-18,19.6,5.3,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-19,27.2,8.4,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-20,25.4,12.4,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-21,25.1,6.2,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-22,24.3,10.9,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-23,21.2,5.9,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-24,23.0,11.4,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-25,25.7,9.9,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-26,21.9,5.2,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-27,18.9,13.5,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-28,23.5,7.8,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-29,23.7,7.6,47.0,0.0,Bengaluru,2019,4,Spring
2019-04-30,24.3,10.6,47.0,0.0,Bengaluru,2019,4,Spring
2019-05-01,27.5,13.4,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-02,27.3,7.0,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-03,26.5,10.2,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-04,28.4,11.3,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-05,23.0,12.1,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-06,27.0,10.5,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-07,27.3,8.9,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-08,23.5,7.5,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-09,23.0,10.3,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-10,24.5,6.8,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-11,24.7,1.2,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-12,27.5,11.3,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-13,24.8,12.7,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-14,24.3,2.9,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-15,24.8,7.0,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-16,28.2,11.9,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-17,26.0,16.2,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-18,25.6,10.1,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-19,25.8,7.8,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-20,28.6,9.5,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-21,24.5,14.1,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-22,28.6,8.1,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-23,26.4,7.6,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-24,25.7,8.6,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-25,31.0,7.1,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-26,23.9,10.4,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-27,25.3,14.9,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-28,23.5,11.0,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-29,27.9,9.2,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-30,29.4,9.1,45.0,0.0,Bengaluru,2019,5,Spring
2019-05-31,29.3,5.3,45.0,0.0,Bengaluru,2019,5,Spring
2019-06-01,29.9,12.6,47.0,8.93,Bengaluru,2019,6,Monsoon
2019-06-02,27.1,9.8,47.0,0.46,Bengaluru,2019,6,Monsoon
2019-06-03,26.7,9.5,47.0,1.44,Bengaluru,2019,6,Monsoon
2019-06-04,24.1,19.6,47.0,2.43,Bengaluru,2019,6,Monsoon
2019-06-05,31.5,10.9,47.0,0.24,Bengaluru,2019,6,Monsoon
2019-06-06,28.4,7.7,47.0,0.01,Bengaluru,2019,6,Monsoon
2019-06-07,26.5,8.7,47.0,3.33,Bengaluru,2019,6,Monsoon
2019-06-08,30.1,13.4,47.0,3.08,Bengaluru,2019,6,Monsoon
2019-06-09,25.5,10.3,47.0,1.59,Bengaluru,2019,6,Monsoon
2019-06-10,28.3,5.7,47.0,2.02,Bengaluru,2019,6,Monsoon
2019-06-11,27.1,12.8,47.0,1.61,Bengaluru,2019,6,Monsoon
2019-06-12,28.7,8.0,47.0,0.07,Bengaluru,2019,6,Monsoon
2019-06-13,27.3,15.6,47.0,1.23,Bengaluru,2019,6,Monsoon
2019-06-14,24.6,13.2,47.0,0.58,Bengaluru,2019,6,Monsoon
2019-06-15,27.6,8.7,47.0,0.31,Bengaluru,2019,6,Monsoon
2019-06-16,29.6,13.8,47.0,9.42,Bengaluru,2019,6,Monsoon
2019-06-17,27.4,10.2,47.0,2.74,Bengaluru,2019,6,Monsoon
2019-06-18,29.0,12.6,47.0,3.91,Bengaluru,2019,6,Monsoon
2019-06-19,25.4,11.5,47.0,1.14,Bengaluru,2019,6,Monsoon
2019-06-20,27.4,7.5,47.0,1.5,Bengaluru,2019,6,Monsoon
2019-06-21,26.2,8.1,47.0,0.81,Bengaluru,2019,6,Monsoon
2019-06-22,29.0,13.1,47.0,0.31,Bengaluru,2019,6,Monsoon
2019-06-23,27.5,9.0,47.0,0.59,Bengaluru,2019,6,Monsoon
2019-06-24,28.8,8.8,47.0,4.79,Bengaluru,2019,6,Monsoon
2019-06-25,29.6,7.1,47.0,3.4,Bengaluru,2019,6,Monsoon
2019-06-26,28.8,11.3,47.0,2.38,Bengaluru,2019,6,Monsoon
2019-06-27,28.0,16.2,47.0,1.93,Bengaluru,2019,6,Monsoon
2019-06-28,25.5,6.8,47.0,7.67,Bengaluru,2019,6,Monsoon
2019-06-29,27.5,10.1,47.0,0.23,Bengaluru,2019,6,Monsoon
2019-06-30,26.4,14.2,47.0,0.99,Bengaluru,2019,6,Monsoon
2019-07-01,27.3,9.8,52.5,1.29,Bengaluru,2019,7,Monsoon
2019-07-02,27.3,11.4,52.5,4.58,Bengaluru,2019,7,Monsoon
2019-07-03,26.0,6.8,52.5,14.68,Bengaluru,2019,7,Monsoon
2019-07-04,24.1,11.3,52.5,0.83,Bengaluru,2019,7,Monsoon
2019-07-05,26.7,9.4,52.5,6.22,Bengaluru,2019,7,Monsoon
2019-07-06,28.4,13.0,52.5,5.33,Bengaluru,2019,7,Monsoon
2019-07-07,25.3,13.6,52.5,0.76,Bengaluru,2019,7,Monsoon
2019-07-08,28.0,17.8,52.5,1.53,Bengaluru,2019,7,Monsoon
2019-07-09,31.8,11.7,52.5,1.58,Bengaluru,2019,7,Monsoon
2019-07-10,30.0,11.0,52.5,11.48,Bengaluru,2019,7,Monsoon
2019-07-11,31.3,10.6,52.5,0.6,Bengaluru,2019,7,Monsoon
2019-07-12,28.8,8.9,52.5,4.82,Bengaluru,2019,7,Monsoon
2019-07-13,30.3,11.0,52.5,1.22,Bengaluru,2019,7,Monsoon
2019-07-14,26.6,9.1,52.5,3.94,Bengaluru,2019,7,Monsoon
2019-07-15,26.7,10.5,52.5,1.63,Bengaluru,2019,7,Monsoon
2019-07-16,22.5,14.0,52.5,2.59,Bengaluru,2019,7,Monsoon
2019-07-17,30.4,7.0,52.5,5.36,Bengaluru,2019,7,Monsoon
2019-07-18,31.1,13.4,52.5,4.89,Bengaluru,2019,7,Monsoon
2019-07-19,26.9,14.0,52.5,6.04,Bengaluru,2019,7,Monsoon
2019-07-20,27.5,9.6,52.5,0.18,Bengaluru,2019,7,Monsoon
2019-07-21,26.5,3.6,52.5,3.53,Bengaluru,2019,7,Monsoon
2019-07-22,28.8,8.2,52.5,0.45,Bengaluru,2019,7,Monsoon
2019-07-23,30.2,13.9,52.5,1.61,Bengaluru,2019,7,Monsoon
2019-07-24,24.5,9.9,52.5,2.39,Bengaluru,2019,7,Monsoon
2019-07-25,28.8,7.0,52.5,1.55,Bengaluru,2019,7,Monsoon
2019-07-26,27.4,8.5,52.5,2.2,Bengaluru,2019,7,Monsoon
2019-07-27,28.2,12.5,52.5,16.99,Bengaluru,2019,7,Monsoon
2019-07-28,28.9,11.6,52.5,0.44,Bengaluru,2019,7,Monsoon
2019-07-29,27.6,9.3,52.5,3.38,Bengaluru,2019,7,Monsoon
2019-07-30,27.8,8.9,52.5,1.51,Bengaluru,2019,7,Monsoon
2019-07-31,27.6,8.8,52.5,0.43,Bengaluru,2019,7,Monsoon
2019-08-01,29.4,7.2,60.0,0.52,Bengaluru,2019,8,Monsoon
2019-08-02,28.3,14.8,60.0,8.94,Bengaluru,2019,8,Monsoon
2019-08-03,27.9,9.0,60.0,6.35,Bengaluru,2019,8,Monsoon
2019-08-04,24.9,13.7,60.0,7.13,Bengaluru,2019,8,Monsoon
2019-08-05,26.7,14.6,60.0,14.31,Bengaluru,2019,8,Monsoon
2019-08-06,29.3,13.0,60.0,0.7,Bengaluru,2019,8,Monsoon
2019-08-07,27.5,8.7,60.0,1.32,Bengaluru,2019,8,Monsoon
2019-08-08,28.8,11.2,60.0,3.32,Bengaluru,2019,8,Monsoon
2019-08-09,31.0,9.9,60.0,1.98,Bengaluru,2019,8,Monsoon
2019-08-10,29.5,7.3,60.0,1.63,Bengaluru,2019,8,Monsoon
2019-08-11,27.7,11.0,60.0,1.33,Bengaluru,2019,8,Monsoon
2019-08-12,26.4,6.5,60.0,2.7,Bengaluru,2019,8,Monsoon
2019-08-13,22.4,13.6,60.0,2.57,Bengaluru,2019,8,Monsoon
2019-08-14,27.1,8.6,60.0,0.53,Bengaluru,2019,8,Monsoon
2019-08-15,26.8,10.6,60.0,1.91,Bengaluru,2019,8,Monsoon
2019-08-16,28.2,10.8,60.0,2.42,Bengaluru,2019,8,Monsoon
2019-08-17,27.2,9.2,60.0,2.53,Bengaluru,2019,8,Monsoon
2019-08-18,26.8,11.8,60.0,0.71,Bengaluru,2019,8,Monsoon
2019-08-19,23.9,8.6,60.0,4.07,Bengaluru,2019,8,Monsoon
2019-08-20,25.6,12.6,60.0,0.08,Bengaluru,2019,8,Monsoon
2019-08-21,28.4,6.0,60.0,1.31,Bengaluru,2019,8,Monsoon
2019-08-22,30.9,10.4,60.0,4.55,Bengaluru,2019,8,Monsoon
2019-08-23,27.3,15.8,60.0,2.49,Bengaluru,2019,8,Monsoon
2019-08-24,28.1,7.0,60.0,0.91,Bengaluru,2019,8,Monsoon
2019-08-25,29.4,8.0,60.0,3.56,Bengaluru,2019,8,Monsoon
2019-08-26,25.8,11.5,60.0,2.51,Bengaluru,2019,8,Monsoon
2019-08-27,28.2,10.5,60.0,4.77,Bengaluru,2019,8,Monsoon
2019-08-28,26.0,11.1,60.0,3.98,Bengaluru,2019,8,Monsoon
2019-08-29,29.2,11.5,60.0,2.83,Bengaluru,2019,8,Monsoon
2019-08-30,27.8,11.9,60.0,2.01,Bengaluru,2019,8,Monsoon
2019-08-31,28.1,13.3,60.0,0.43,Bengaluru,2019,8,Monsoon
2019-09-01,24.4,11.2,67.5,0.91,Bengaluru,2019,9,Monsoon
2019-09-02,27.4,9.3,67.5,1.63,Bengaluru,2019,9,Monsoon
2019-09-03,30.2,12.0,67.5,2.74,Bengaluru,2019,9,Monsoon
2019-09-04,24.0,15.7,67.5,2.16,Bengaluru,2019,9,Monsoon
2019-09-05,25.3,9.6,67.5,1.02,Bengaluru,2019,9,Monsoon
2019-09-06,26.5,7.1,67.5,0.02,Bengaluru,2019,9,Monsoon
2019-09-07,27.6,13.3,67.5,2.06,Bengaluru,2019,9,Monsoon
2019-09-08,24.9,9.6,67.5,1.01,Bengaluru,2019,9,Monsoon
2019-09-09,20.3,3.5,67.5,3.98,Bengaluru,2019,9,Monsoon
2019-09-10,28.7,12.5,67.5,0.07,Bengaluru,2019,9,Monsoon
2019-09-11,27.5,8.4,67.5,2.64,Bengaluru,2019,9,Monsoon
2019-09-12,22.5,9.7,67.5,8.51,Bengaluru,2019,9,Monsoon
2019-09-13,24.8,11.0,67.5,0.57,Bengaluru,2019,9,Monsoon
2019-09-14,29.1,10.6,67.5,1.91,Bengaluru,2019,9,Monsoon
2019-09-15,28.9,12.1,67.5,0.29,Bengaluru,2019,9,Monsoon
2019-09-16,27.9,8.7,67.5,2.95,Bengaluru,2019,9,Monsoon
2019-09-17,25.6,11.5,67.5,2.4,Bengaluru,2019,9,Monsoon
2019-09-18,26.2,9.2,67.5,1.57,Bengaluru,2019,9,Monsoon
2019-09-19,25.7,12.2,67.5,2.21,Bengaluru,2019,9,Monsoon
2019-09-20,28.3,11.8,67.5,6.81,Bengaluru,2019,9,Monsoon
2019-09-21,24.2,7.2,67.5,0.66,Bengaluru,2019,9,Monsoon
2019-09-22,24.4,13.3,67.5,0.07,Bengaluru,2019,9,Monsoon
2019-09-23,28.0,8.4,67.5,5.93,Bengaluru,2019,9,Monsoon
2019-09-24,25.9,12.4,67.5,2.58,Bengaluru,2019,9,Monsoon
2019-09-25,28.8,11.1,67.5,6.64,Bengaluru,2019,9,Monsoon
2019-09-26,24.7,15.5,67.5,2.73,Bengaluru,2019,9,Monsoon
2019-09-27,25.9,9.3,67.5,4.98,Bengaluru,2019,9,Monsoon
2019-09-28,24.2,9.0,67.5,1.68,Bengaluru,2019,9,Monsoon
2019-09-29,26.0,9.9,67.5,4.16,Bengaluru,2019,9,Monsoon
2019-09-30,23.0,9.1,67.5,7.33,Bengaluru,2019,9,Monsoon
2019-10-01,23.0,12.4,73.0,2.55,Bengaluru,2019,10,Post-Monsoon
2019-10-02,21.1,5.2,73.0,0.6,Bengaluru,2019,10,Post-Monsoon
2019-10-03,25.4,6.8,73.0,0.94,Bengaluru,2019,10,Post-Monsoon
2019-10-04,25.4,6.8,73.0,0.66,Bengaluru,2019,10,Post-Monsoon
2019-10-05,20.5,12.9,73.0,0.85,Bengaluru,2019,10,Post-Monsoon
2019-10-06,26.7,15.1,73.0,1.1,Bengaluru,2019,10,Post-Monsoon
2019-10-07,29.0,9.7,73.0,2.43,Bengaluru,2019,10,Post-Monsoon
2019-10-08,24.1,9.5,73.0,2.66,Bengaluru,2019,10,Post-Monsoon
2019-10-09,22.7,10.2,73.0,1.67,Bengaluru,2019,10,Post-Monsoon
2019-10-10,29.6,13.5,73.0,2.87,Bengaluru,2019,10,Post-Monsoon
2019-10-11,21.4,7.2,73.0,0.26,Bengaluru,2019,10,Post-Monsoon
2019-10-12,24.0,10.7,73.0,0.28,Bengaluru,2019,10,Post-Monsoon
2019-10-13,24.4,12.9,73.0,0.57,Bengaluru,2019,10,Post-Monsoon
2019-10-14,26.7,11.5,73.0,2.19,Bengaluru,2019,10,Post-Monsoon
2019-10-15,24.7,10.6,73.0,0.72,Bengaluru,2019,10,Post-Monsoon
2019-10-16,23.0,13.0,73.0,1.0,Bengaluru,2019,10,Post-Monsoon
2019-10-17,22.1,1.9,73.0,1.53,Bengaluru,2019,10,Post-Monsoon
2019-10-18,23.3,12.0,73.0,5.01,Bengaluru,2019,10,Post-Monsoon
2019-10-19,22.0,8.0,73.0,0.04,Bengaluru,2019,10,Post-Monsoon
2019-10-20,24.1,4.5,73.0,3.14,Bengaluru,2019,10,Post-Monsoon
2019-10-21,22.9,11.5,73.0,3.32,Bengaluru,2019,10,Post-Monsoon
2019-10-22,21.0,14.1,73.0,4.81,Bengaluru,2019,10,Post-Monsoon
2019-10-23,26.5,9.6,73.0,8.1,Bengaluru,2019,10,Post-Monsoon
2019-10-24,23.0,12.9,73.0,0.06,Bengaluru,2019,10,Post-Monsoon
2019-10-25,21.5,14.8,73.0,0.5,Bengaluru,2019,10,Post-Monsoon
2019-10-26,23.7,13.9,73.0,6.52,Bengaluru,2019,10,Post-Monsoon
2019-10-27,24.1,14.9,73.0,1.84,Bengaluru,2019,10,Post-Monsoon
2019-10-28,20.5,12.2,73.0,2.49,Bengaluru,2019,10,Post-Monsoon
2019-10-29,24.7,10.2,73.0,3.26,Bengaluru,2019,10,Post-Monsoon
2019-10-30,21.9,5.2,73.0,3.41,Bengaluru,2019,10,Post-Monsoon
2019-10-31,27.4,9.3,73.0,8.05,Bengaluru,2019,10,Post-Monsoon
2019-11-01,23.0,7.5,75.0,17.38,Bengaluru,2019,11,Post-Monsoon
2019-11-02,21.2,16.5,75.0,3.82,Bengaluru,2019,11,Post-Monsoon
2019-11-03,20.5,9.5,75.0,1.02,Bengaluru,2019,11,Post-Monsoon
2019-11-04,21.8,10.4,75.0,6.35,Bengaluru,2019,11,Post-Monsoon
2019-11-05,23.2,11.7,75.0,0.15,Bengaluru,2019,11,Post-Monsoon
2019-11-06,21.9,10.1,75.0,0.79,Bengaluru,2019,11,Post-Monsoon
2019-11-07,21.6,15.1,75.0,6.83,Bengaluru,2019,11,Post-Monsoon
2019-11-08,22.1,8.1,75.0,0.89,Bengaluru,2019,11,Post-Monsoon
2019-11-09,20.8,10.6,75.0,0.75,Bengaluru,2019,11,Post-Monsoon
2019-11-10,21.3,7.8,75.0,0.45,Bengaluru,2019,11,Post-Monsoon
2019-11-11,17.8,6.0,75.0,5.88,Bengaluru,2019,11,Post-Monsoon
2019-11-12,23.9,8.2,75.0,2.08,Bengaluru,2019,11,Post-Monsoon
2019-11-13,22.6,9.9,75.0,3.37,Bengaluru,2019,11,Post-Monsoon
2019-11-14,20.5,8.7,75.0,0.82,Bengaluru,2019,11,Post-Monsoon
2019-11-15,25.8,7.9,75.0,4.26,Bengaluru,2019,11,Post-Monsoon
2019-11-16,22.2,5.8,75.0,4.28,Bengaluru,2019,11,Post-Monsoon
2019-11-17,19.9,9.8,75.0,1.12,Bengaluru,2019,11,Post-Monsoon
2019-11-18,23.7,5.5,75.0,1.59,Bengaluru,2019,11,Post-Monsoon
2019-11-19,22.8,12.3,75.0,0.71,Bengaluru,2019,11,Post-Monsoon
2019-11-20,22.8,10.2,75.0,11.26,Bengaluru,2019,11,Post-Monsoon
2019-11-21,21.1,5.6,75.0,3.11,Bengaluru,2019,11,Post-Monsoon
2019-11-22,22.9,9.1,75.0,8.18,Bengaluru,2019,11,Post-Monsoon
2019-11-23,21.5,7.7,75.0,1.08,Bengaluru,2019,11,Post-Monsoon
2019-11-24,23.1,11.0,75.0,4.57,Bengaluru,2019,11,Post-Monsoon
2019-11-25,18.2,14.0,75.0,4.36,Bengaluru,2019,11,Post-Monsoon
2019-11-26,21.1,4.4,75.0,3.53,Bengaluru,2019,11,Post-Monsoon
2019-11-27,25.4,10.3,75.0,10.11,Bengaluru,2019,11,Post-Monsoon
2019-11-28,20.5,9.5,75.0,1.5,Bengaluru,2019,11,Post-Monsoon
2019-11-29,20.8,12.0,75.0,0.42,Bengaluru,2019,11,Post-Monsoon
2019-11-30,21.1,10.6,75.0,3.34,Bengaluru,2019,11,Post-Monsoon
2019-12-01,18.1,7.7,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-02,16.1,9.0,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-03,20.1,7.6,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-04,20.8,13.2,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-05,20.4,10.1,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-06,20.2,15.7,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-07,20.6,9.8,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-08,22.6,7.9,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-09,20.2,5.5,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-10,19.4,4.6,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-11,20.0,5.2,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-12,21.7,10.8,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-13,23.4,11.5,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-14,19.3,5.3,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-15,20.7,12.7,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-16,21.2,8.6,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-17,18.6,10.4,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-18,20.6,14.8,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-19,17.6,12.7,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-20,17.0,9.2,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-21,21.3,7.3,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-22,19.8,3.5,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-23,20.9,7.8,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-24,20.5,9.4,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-25,18.6,7.0,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-26,20.4,9.6,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-27,18.1,10.2,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-28,23.3,9.3,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-29,17.8,8.0,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-30,20.1,10.5,73.0,0.0,Bengaluru,2019,12,Winter
2019-12-31,18.5,11.3,73.0,0.0,Bengaluru,2019,12,Winter
2020-01-01,21.1,6.7,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-02,19.3,14.2,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-03,19.0,9.7,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-04,21.7,10.1,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-05,20.1,12.1,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-06,21.0,10.7,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-07,18.0,12.9,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-08,17.2,10.9,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-09,20.2,8.2,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-10,19.4,11.1,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-11,21.3,6.6,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-12,19.8,10.3,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-13,20.4,9.9,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-14,16.8,9.4,67.5,0.0,Bengaluru,2020,1,Winter
2020-01-15,23.8,9.6,67.5,0.0,Bengaluru,2020,1,Winter
